# This is an Antarctic coastline corresponding to the decimal year in the filename.
# The columns are EPSG:3031 (ps71) eastings and northings in meters.
# These coastlines correspond to the 240 m ice mask in icemask_composte.mat.
# Regions of ice are separated by a row containing NaN NaN.
"# Created by Chad A. Greene, NASA Jet Propulsion Laboratory, November 2021."
-2643608,1492448
-2643608,1492208
-2643728,1492088
-2643848,1491968
-2643968,1491848
-2644088,1491728
-2644088,1491488
-2644208,1491368
-2644328,1491248
-2644328,1491008
-2644328,1490768
-2644328,1490528
-2644448,1490408
-2644568,1490288
-2644688,1490168
-2644928,1490168
-2645048,1490048
-2645168,1489928
-2645408,1489928
-2645648,1489928
-2645768,1490048
-2645888,1490168
-2646128,1490168
-2646248,1490048
-2646368,1489928
-2646608,1489928
-2646728,1489808
-2646728,1489568
-2646728,1489328
-2646848,1489208
-2646968,1489088
-2646968,1488848
-2646968,1488608
-2647088,1488488
-2647208,1488368
-2647328,1488248
-2647448,1488128
-2647568,1488008
-2647688,1487888
-2647808,1487768
-2647928,1487648
-2648048,1487528
-2648288,1487528
-2648408,1487408
-2648528,1487288
-2648768,1487288
-2648888,1487408
-2649008,1487528
-2649248,1487528
-2649488,1487528
-2649608,1487648
-2649728,1487768
-2649968,1487768
-2650088,1487888
-2650088,1488128
-2650208,1488248
-2650328,1488368
-2650448,1488488
-2650688,1488488
-2650928,1488488
-2651168,1488488
-2651408,1488488
-2651528,1488368
-2651648,1488248
-2651768,1488128
-2651888,1488008
-2652128,1488008
-2652368,1488008
-2652608,1488008
-2652728,1488128
-2652848,1488248
-2652968,1488368
-2653088,1488488
-2653208,1488608
-2653208,1488848
-2653208,1489088
-2653328,1489208
-2653568,1489208
-2653808,1489208
-2653928,1489328
-2654048,1489448
-2654288,1489448
-2654408,1489568
-2654528,1489688
-2654768,1489688
-2655008,1489688
-2655128,1489808
-2655248,1489928
-2655488,1489928
-2655728,1489928
-2655848,1489808
-2655968,1489688
-2656208,1489688
-2656328,1489568
-2656328,1489328
-2656328,1489088
-2656328,1488848
-2656448,1488728
-2656568,1488608
-2656688,1488488
-2656808,1488368
-2656928,1488248
-2657048,1488128
-2657168,1488008
-2657288,1487888
-2657408,1487768
-2657648,1487768
-2657768,1487648
-2657888,1487528
-2658128,1487528
-2658368,1487528
-2658608,1487528
-2658728,1487648
-2658848,1487768
-2659088,1487768
-2659208,1487888
-2659208,1488128
-2659328,1488248
-2659568,1488248
-2659808,1488248
-2660048,1488248
-2660288,1488248
-2660408,1488128
-2660528,1488008
-2660768,1488008
-2660888,1487888
-2661008,1487768
-2661248,1487768
-2661368,1487648
-2661368,1487408
-2661248,1487288
NaN,NaN
-2658848,1383848
-2658728,1383728
-2658728,1383488
-2658608,1383368
-2658488,1383248
-2658488,1383008
-2658488,1382768
-2658488,1382528
-2658488,1382288
-2658368,1382168
-2658248,1382048
-2658248,1381808
-2658128,1381688
